state,1,2,3,4,5,emissions,scenario,analysis
AR,3.046937101469426,1.246700141717697,1.6155978653290397,0.9096651530336353,0.8042682386126377,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
AZ,0.7171312836681595,1.1185002751470752,0.9371715374387886,0.8635939342562688,0.7307169241936105,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
CA,2.767892716952294,1.4884608316172052,1.53082281013288,1.1379446182302073,0.7999005881488724,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
CO,0.037445297983521926,0.7353721589829453,0.956252102169708,0.8134290358054066,0.38918108194248013,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
CT,-0.03250001429297396,1.0170924228105205,0.9008710500295327,0.766524747568529,0.6010421579468866,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
DE,12.946752141420225,6.954961940154798,4.248950480568831,3.449437350249275,0.9597194230791114,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
FL,1.3413809330792612,2.0449690639771023,1.8615693699651077,1.334758945589296,0.7242025609952406,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
GA,0.911085636428368,1.0230021896925567,0.87657068809084,0.7429752698540676,0.6362556943523819,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
IA,1.6911011661556365,1.5908245226051496,1.4652741979412405,1.260628692129084,0.9395359495701837,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
ID,0.9563480133962362,0.9938404640580102,1.0434879227394056,0.9739663058738915,1.086251519447844,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
IL,0.8174678614158272,1.1065927523556547,1.428331379397349,1.0117683644843465,0.7897391364257069,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
IN,0.7191486214075591,1.0316985208136453,0.8549508493498591,0.8288571232904041,0.759750189970209,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
KS,1.0967248796829914,0.9599859149925989,0.8247032572039071,0.7225578477116705,0.5614918110517623,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
KY,0.6260572140107145,1.0438292621593113,1.0360740280793417,0.9787040563019841,0.8107576804701102,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
LA,0.42944273347804063,0.4477565558483747,0.31702036544403517,0.5518373287639685,0.8344049990145862,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
MA,1.0053282925870617,0.7600939844007029,0.3101588755480467,0.12506033072693046,-0.15173516933066256,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
MD,0.24273343584613685,0.2898381620243713,0.2757080403324944,0.21906126659842667,0.09352916224095817,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
ME,2.0546432455875396,0.9569767164763108,0.9052705326217515,0.6999267890871128,0.497322932629461,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
MI,0.7597832792656897,1.0505048593539907,1.1334897308541578,1.0093717789406926,0.9412328084619758,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
MN,0.8727174368065367,1.0536419263075598,0.9311707041266087,0.8024744475764451,0.5925427473781864,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
MO,1.1099450839764207,0.999608099657362,0.9519767869922292,0.7459105788637704,0.58314102466488,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
MS,0.6310031515631859,2.7883918142661304,2.5456440448011763,1.2663429467187084,0.7062745325341994,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
MT,0.16765438898111412,0.4657534960399483,0.5851198820579299,0.5592235944953869,0.40199943628719387,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
NC,1.8006967088052168,1.2900767999073977,1.2079287910821777,1.0000853507788143,0.8788387974195693,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
ND,-0.10498956550495762,0.5854714197390043,0.9745238232141428,0.7242027467798691,0.6801792596709852,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
NE,3.699152671034179,2.1274717981817513,1.8937831712284425,1.0401870976574332,0.481876308632489,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
NH,2.371421698777345,1.6892919339777703,1.7282636649415584,0.9578885704866232,0.7078436340300333,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
NJ,0.754492536193955,0.7794916248149849,0.3169861630737621,0.18883643176164744,-0.003117338614336046,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
NM,0.021529773791016185,0.9224682779715488,1.1889479853484004,0.9506984126144276,0.7167026356493341,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
NV,6.34267865257361,1.6485846435501545,2.153179496391145,1.592553714502503,1.370165621416295,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
NY,0.7775899551138148,0.6481023435665577,0.41490118940824267,0.22336081409271255,-0.03687526464328333,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
OH,0.8722009680740126,1.4992891058380655,1.6773541780327077,1.2762601499544717,1.1051047287553382,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
OK,1.9538080104273172,2.6480809300663712,3.6616805027754884,1.9144431165367297,1.2446370983430173,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
OR,2.1046490733726486,1.4665606497386923,1.4441609638431878,0.9627024314439179,0.83599125025798,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
PA,0.29468047815521975,0.4863667345492283,0.7727733335960744,0.5924107371735435,0.5755345935127053,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
RI,0.10333123581571071,-0.06645615616760579,-0.19365009071775746,-0.24498734048063156,-0.29360525388945613,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
SC,1.7524728038089652,2.271751122352866,1.6233612355587228,1.199654862696736,0.8615940012544253,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
SD,5.832485422886051,2.6182129240240077,2.755139188875919,1.4390801831981614,1.215785260256599,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
TN,0.48060867816634345,0.5187787877148777,0.5683134346352344,0.6406943153970032,0.6977343720296392,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
TX,0.23121542262155168,0.9861860300702944,0.909098228774275,0.8449232014793515,0.7051180664599884,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
UT,0.2519392246207809,0.6927995167637657,1.2048652073877903,0.8028369782152642,0.5433637624118083,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
VA,1.4241035702502411,0.4456024892912488,0.603679601079711,0.2607871893313575,0.05480882301244642,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
VT,6.786241604982248,3.865015773780835,4.357457615829339,2.3589094648112257,2.454872818633457,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
WA,2.2225166738609974,1.374278245317359,1.2646756068507583,0.9352055308651693,0.8204745671635547,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
WI,1.4421833729231124,1.0687857557115077,1.1584025621234526,0.9037345618593542,0.8100608975765664,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
WV,-0.15124199240618785,0.05725127576320309,0.12549641629575028,0.03951174774345403,-0.06933838490323009,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
WY,-0.23296907448424026,-0.21381467510303942,-0.1769857973659489,-0.15255550733641068,-0.1154289716020302,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_mid
AL,1.1776171993065936,0.4299968745850748,0.6813116054545175,0.6021753967727455,0.5027373314757247,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
AR,2.909246113534237,1.2060194246265075,1.5420977916215735,0.8964413095572932,0.8033862967653461,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
AZ,0.69492486395101,1.1166921041281357,0.9309002388879167,0.8624008212913092,0.7303589795744244,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
CA,2.83563274043935,1.5641600997879281,1.5803461615318715,1.1747505447547189,0.7996439306015867,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
CO,0.03182994818341089,0.7208286751691295,0.9388348762728653,0.7987352743216792,0.3807340440866541,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
CT,-0.03321822260313782,1.0236881264880204,0.9042597989187682,0.7684207169218437,0.6013015856956635,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
DE,12.953797793107437,6.961624753698642,4.251305112492575,3.4508938231950483,0.9597663101827901,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
FL,1.328701901582399,2.0684659084882253,1.870810191697194,1.3417736403632028,0.7248250541029305,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
GA,0.9159493520148125,1.0372410335985347,0.8811078035494242,0.7438564870238704,0.636042572476962,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
IA,1.681900459012036,1.5767676654070473,1.4461599328865764,1.241531838385462,0.9259987097356245,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
ID,0.9457171909223201,1.0010658843583138,1.0460289217251633,0.9790886708238008,1.0901054074755652,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
IL,0.7874505999145077,1.068101581049262,1.357341301744897,0.9864505587239528,0.7834279469377808,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
IN,0.7048198335697969,1.0139475405943796,0.8157821423206284,0.8165492150073461,0.7586639332451468,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
KS,1.083310176518057,0.9391281382270196,0.8033828190820022,0.7067904482645346,0.554287686474578,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
KY,0.6095670135524516,1.0299757499884212,0.9984780045732204,0.9678849721411293,0.8096370273685018,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
LA,0.4294427334780405,0.4477565558483746,0.31702036544403506,0.5518373287639685,0.8344049990145861,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
MA,1.003153417112757,0.7592544632562341,0.3061208201959961,0.1228580712147039,-0.15243099449840175,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
MD,0.2416423064308479,0.28910213130985635,0.2745650295497422,0.21854538762803266,0.09333657609970657,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
ME,2.0698624116803206,0.962920627637404,0.9052049597679427,0.7021353740731551,0.4981671884453402,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
MI,0.7525041068669549,1.053695388131075,1.1296239881784154,1.0111818555388274,0.94194537549751,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
MN,0.8833267373602081,1.0850060678541875,0.9464870867049481,0.809719584141939,0.5912861170659709,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
MO,1.0864233320583598,0.9897489906194723,0.9376371270198185,0.7407507202832366,0.5814328360790657,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
MS,0.6242295938286808,2.75906728728467,2.494457545165092,1.2572896633222794,0.7054790311387393,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
MT,0.16449313154605408,0.4619372369041053,0.5825183180656373,0.5572432297181511,0.4012135553844396,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
NC,1.8043134956886866,1.3087679462228725,1.2091930853680173,1.0053942579217159,0.8801688473648759,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
ND,-0.1110679230708363,0.544074721080276,0.9151835250940219,0.6890389862242186,0.6666178842334499,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
NE,3.5927641502649217,2.0979175137598154,1.8313547749332666,1.0178554902374237,0.4748542219002073,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
NH,2.3146641030111037,1.6495786705175945,1.6703321952896637,0.943829919836777,0.7048467224353807,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
NJ,0.7545767891914466,0.7795725908949973,0.3168052267893086,0.18865363501052465,-0.003196800728536388,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
NM,0.015590720231329567,0.8827891828983517,1.1373790484872295,0.9193281873850434,0.6961038105482622,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
NV,6.219741344229544,1.615360736591517,2.0762074979218745,1.5647945949234356,1.3670159311155468,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
NY,0.7537350312697876,0.629766146261799,0.39440410662490316,0.21805946291756478,-0.03776119949138066,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
OH,0.8702313753628288,1.500151232478682,1.6751494278159293,1.2767819338419248,1.10557616403899,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
OK,1.9248126681586843,2.6162135724438214,3.6270865086176163,1.8855692648980655,1.2305241610996984,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
OR,2.0232210410225053,1.4268202827336196,1.3961569470925184,0.9509638667006678,0.8346420296451913,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
PA,0.2916741202703871,0.4791941862569888,0.752993154245891,0.5878461892934128,0.5752107145185974,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
RI,0.1024481377922729,-0.0676442111704165,-0.19409283829873356,-0.24541356379137574,-0.2937439557411996,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
SC,1.780239210533753,2.3574204871512774,1.6509863512406424,1.209394362734868,0.862841903059355,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
SD,5.57012711689019,2.5103302403390746,2.6133103034028857,1.3997594939728053,1.209006032944641,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
TN,0.48062842840197784,0.5187897702580531,0.5683299856619761,0.640714795153719,0.6977459057113837,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
TX,0.22440497798586975,0.9783228701559565,0.898153846085053,0.836326564071697,0.6995144648456822,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
UT,0.23694027356501354,0.6765769613673841,1.1649084870587934,0.7858886187190027,0.5292084587991307,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
VA,1.3861120045887405,0.43823845049583826,0.5816661518583095,0.2573367751665198,0.05404122037822845,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
VT,6.632627657559973,3.720067738089537,4.151075584214468,2.291022015399761,2.4446888014279033,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
WA,2.1405454237001504,1.333369119498731,1.224862620160079,0.9245393157498921,0.8184483016316553,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
WI,1.4224167036108721,1.0987950006160991,1.1636807667863172,0.9149006497848322,0.8138148821294153,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
WV,-0.15257045425025775,0.05430825819511783,0.12177318813057364,0.03727080262731465,-0.07055871554081812,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
WY,-0.23310619464086346,-0.21586989439653578,-0.17971745479722329,-0.15623135523157072,-0.11797405382246699,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_high
AL,1.1827178482766498,0.43119281104765717,0.6845421673220649,0.6026798664240794,0.5027705550139976,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
AR,3.8967888207763113,1.4703898837625096,2.056863039994445,0.9799329602114345,0.8048699780031751,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
AZ,0.853921345081401,1.1518815980216903,0.9818890076991278,0.8736862198568993,0.7323969234185356,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
CA,2.814452021539339,1.4435635151266526,1.5335138569832245,1.107948113769572,0.795835377340004,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
CO,0.05653708711625409,0.7800772185133545,1.0205223965756451,0.855461696533159,0.4109705403630041,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
CT,-0.030368692234247652,1.0027451070996727,0.8934770731774467,0.762338788732121,0.6004548077346981,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
DE,12.921823306677299,6.939127864317983,4.243369739047575,3.4459687837833486,0.9595860682440637,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
FL,1.4783437555446997,2.068678745652527,1.9173201720188273,1.3422999193402927,0.7233951922902163,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
GA,0.9127220278007995,1.019989182061331,0.8780933746075189,0.743164935794234,0.6363649443550211,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
IA,1.7296435815611264,1.6243350967749688,1.517189409152449,1.3038178592816816,0.9767299946927015,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
ID,1.043045207426522,0.9945058614628824,1.0595857493276126,0.9652021804242065,1.0757180221285783,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
IL,0.9831608940874786,1.276284240823342,1.8041633667003154,1.1082845638960686,0.8040285629678283,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
IN,0.8062920771695083,1.130457719924195,1.0878771804360687,0.8921503859179668,0.7610842373260892,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
KS,1.143224256107454,1.009916564283602,0.8787181151272315,0.7593906710092638,0.5806915149425563,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
KY,0.7264853267219421,1.1185150014264449,1.2595289435465475,1.0325526815762784,0.8117543393184182,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
LA,0.4294427334780405,0.44775655584837454,0.31702036544403506,0.5518373287639685,0.8344049990145861,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
MA,1.0274646400686012,0.7698778991567454,0.32888353631907924,0.13089350908741057,-0.1503058538239872,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
MD,0.24816653702892993,0.29277699865029444,0.2809903945282757,0.22060752968173966,0.09400103266605399,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
ME,2.007996104098786,0.9511728092905406,0.9168349713479229,0.6967524600049416,0.4943895806857246,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
MI,0.8115889982665314,1.0702122456533691,1.1857351080437328,1.0146786818805167,0.9409901698511274,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
MN,0.8895999210503192,1.0524786856758,0.938713795368974,0.8105250170482079,0.6000136240161715,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
MO,1.2344316074578185,1.0426185861080088,1.0209632049612458,0.7638266326065589,0.5874302923479954,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
MS,0.6712830001546272,2.9434292497437955,2.8442455297348763,1.3107128869091853,0.7077425616300228,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
MT,0.1775271638969895,0.47471728509996225,0.5911689132411438,0.5637993337277961,0.40455837989007787,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
NC,1.857881547307918,1.277280290470673,1.2532277094724822,0.9988572007930707,0.876780080194424,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
ND,-0.07754166215953066,0.7117473985244522,1.2187576030866818,0.8194642145120942,0.7145781195149886,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
NE,4.372558462689084,2.2740002843583977,2.24074757249556,1.1231747721572138,0.4998832004570631,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
NH,2.715368613938578,1.9027983786585672,2.0668443857720877,1.0184691726811543,0.7139560466232838,95% by 2050,Low_NG_Price_95_by_2050,v6.2jedi_low
